status,bed,bath,acre_lot,city,state,house_size,price
for_sale,4.0,2.0,0.06,Elmhurst,New York,1990.0,
for_sale,2.0,1.0,0.02,Philadelphia,Pennsylvania,800.0,
for_sale,4.0,3.0,0.23,Woolwich Township,New Jersey,2764.0,
for_sale,5.0,5.0,1.31,Thornwood,New York,4500.0,
for_sale,3.0,2.0,0.11,Biddeford,Maine,1414.0,
for_sale,3.0,1.0,1.11,Hanson,Massachusetts,1012.0,
for_sale,4.0,2.0,0.16,Hazlet,New Jersey,2019.0,
for_sale,3.0,1.0,0.84,Highland,New York,1941.0,
for_sale,2.0,1.0,47.0,Hudson Falls,New York,1100.0,
for_sale,5.0,2.0,0.26,Dryden,New York,2158.0,
for_sale,2.0,1.0,0.17,Ghent,New York,1030.0,
for_sale,5.0,3.0,2.0,Coxsackie,New York,2948.0,
for_sale,3.0,2.0,2.28,Blackstone,Massachusetts,1944.0,
for_sale,5.0,3.0,0.05,Albany,New York,2970.0,
for_sale,3.0,1.0,0.22,Willet,New York,1232.0,
for_sale,3.0,1.0,2.5,West Monroe,New York,1393.0,
for_sale,3.0,2.0,0.28,Mount Holly,New Jersey,1272.0,
for_sale,3.0,2.0,0.4,New Windsor,New York,700.0,
for_sale,3.0,3.0,0.06,New York City,New York,2692.0,
for_sale,2.0,2.0,0.06,Brockton,Massachusetts,929.0,
for_sale,4.0,2.0,0.16,Spring Valley,New York,1795.0,
for_sale,4.0,2.0,0.28,Bedford,Massachusetts,1622.0,
for_sale,3.0,4.0,0.06,Boston,Massachusetts,1441.0,
for_sale,3.0,1.0,0.4,Cortland,New York,1100.0,
for_sale,6.0,3.0,0.08,Bloomfield,New Jersey,3395.0,
for_sale,4.0,4.0,9.3,Jewett,New York,4525.0,
for_sale,2.0,2.0,0.26,Hamden,Connecticut,1788.0,
for_sale,3.0,3.0,0.34,Endicott,New York,1806.0,
for_sale,3.0,1.0,0.28,Saratoga,New York,1056.0,
for_sale,4.0,1.0,0.12,Sand Lake,New York,2288.0,
for_sale,4.0,3.0,22.5,Mechanicville,New York,2040.0,
for_sale,3.0,4.0,0.98,Carneys Point,New Jersey,2464.0,
for_sale,4.0,2.0,0.1,Hempstead,New York,1313.0,
for_sale,4.0,2.0,0.46,Jackson Heights,New York,2160.0,
for_sale,3.0,1.0,0.36,Oneida,New York,1440.0,
for_sale,3.0,2.0,134.47,Mount Holly,Vermont,2350.0,
for_sale,7.0,5.0,0.1,Bronx,New York,2835.0,
for_sale,4.0,3.0,0.27,Burlington,Vermont,2781.0,
for_sale,2.0,3.0,11.96,Union Twp,New Jersey,1420.0,
for_sale,4.0,3.0,0.55,Clifton Park,New York,2650.0,
for_sale,3.0,3.0,0.26,Meriden,Connecticut,1193.0,
for_sale,3.0,1.0,0.41,Ringwood,New Jersey,1376.0,
for_sale,3.0,2.0,0.05,Maybrook,New York,1320.0,
for_sale,6.0,2.0,0.11,Staten Island,New York,2184.0,
for_sale,2.0,2.0,12.34,Hamden,New York,1750.0,
for_sale,2.0,2.0,0.04,Manorville,New York,1438.0,
for_sale,3.0,1.0,0.2,Mansfield,Connecticut,912.0,
for_sale,5.0,4.0,0.08,Ocean City,New Jersey,2800.0,
for_sale,4.0,3.0,0.78,East Lyme,Connecticut,2900.0,
for_sale,2.0,2.0,0.01,Toms River,New Jersey,1409.0,
for_sale,2.0,2.0,0.13,Bethlehem,New York,1315.0,
for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,1200.0,
for_sale,3.0,2.0,0.18,Dracut,Massachusetts,1414.0,
for_sale,4.0,4.0,0.7,Newburyport,Massachusetts,3397.0,
for_sale,3.0,3.0,0.07,Philadelphia,Pennsylvania,2060.0,
for_sale,3.0,2.0,1.25,Matamoras,Pennsylvania,1008.0,
for_sale,8.0,3.0,0.06,Newark,New Jersey,2644.0,
for_sale,3.0,2.0,1.85,Camden,Maine,1350.0,
for_sale,3.0,4.0,6.38,Northbridge,Massachusetts,3582.0,
for_sale,3.0,3.0,2.91,Moca,Puerto Rico,2485.0,
for_sale,5.0,3.0,0.19,East Providence,Rhode Island,1507.0,
for_sale,3.0,3.0,0.17,Garden City,New York,1650.0,
for_sale,3.0,2.0,0.16,New Britain,Connecticut,936.0,
for_sale,5.0,6.0,0.05,Brooklyn,New York,3166.0,
for_sale,3.0,1.0,1.3,Brownington,Vermont,1482.0,
for_sale,4.0,2.0,0.34,Edmeston,New York,1525.0,
for_sale,1.0,1.0,6.99,Smyrna,New York,780.0,
for_sale,4.0,2.0,0.15,Woodstown,New Jersey,1232.0,
for_sale,3.0,2.0,0.23,Bloomfield,Connecticut,1100.0,
for_sale,5.0,2.0,0.1,Waterbury,Connecticut,2504.0,
for_sale,4.0,3.0,0.19,Boston,Massachusetts,1394.0,
for_sale,3.0,2.0,0.05,Glendale,New York,1224.0,
for_sale,6.0,5.0,0.21,Ossining,New York,3600.0,
for_sale,2.0,1.0,8.25,Woodland,Maine,784.0,
for_sale,3.0,1.0,0.16,Buffalo,New York,1279.0,
for_sale,2.0,1.0,0.01,Boston,Massachusetts,639.0,
for_sale,4.0,3.0,0.04,Bronx,New York,1782.0,
for_sale,4.0,3.0,1.4,Farmington,Connecticut,2866.0,
for_sale,5.0,4.0,0.63,Suffern,New York,3750.0,
for_sale,5.0,2.0,1.6,New Scotland,New York,2800.0,
for_sale,3.0,1.0,0.11,West Warwick,Rhode Island,1400.0,
for_sale,5.0,1.0,15.0,Norton,Vermont,2064.0,
for_sale,5.0,3.0,0.32,Belchertown,Massachusetts,1850.0,
for_sale,4.0,4.0,171.69,Craftsbury,Vermont,6893.0,
for_sale,2.0,1.0,0.02,Boston,Massachusetts,862.0,
for_sale,1.0,1.0,0.72,Wells,New York,588.0,
for_sale,3.0,1.0,1.72,Pennellville,New York,1882.0,
for_sale,4.0,3.0,0.92,Danbury,Connecticut,2214.0,
for_sale,3.0,3.0,0.37,Bourne,Massachusetts,3704.0,
for_sale,5.0,5.0,0.02,Philadelphia,Pennsylvania,4023.0,
for_sale,3.0,2.0,5.85,Salisbury,New Hampshire,1704.0,
for_sale,3.0,2.0,0.13,Beacon,New York,952.0,
for_sale,3.0,1.0,0.26,Bristol,Connecticut,912.0,
for_sale,3.0,3.0,2.34,Canaan,New York,2000.0,
for_sale,2.0,1.0,0.2,North Plainfield,New Jersey,800.0,
for_sale,6.0,3.0,0.11,Norwich,Connecticut,2442.0,
for_sale,5.0,2.0,3.01,Cabot,Vermont,2674.0,
for_sale,6.0,9.0,2.83,New Canaan,Connecticut,8196.0,
for_sale,4.0,3.0,0.64,Liverpool,New York,3644.0,
for_sale,3.0,3.0,0.05,Bronx,New York,1100.0,
for_sale,6.0,8.0,10.79,Cranston,Rhode Island,4202.0,
for_sale,5.0,4.0,100.0,Holden,Massachusetts,3338.0,
for_sale,9.0,10.0,2.83,Greenfield,Massachusetts,5512.0,
for_sale,2.0,2.0,0.08,Morris Twp,New Jersey,1190.0,
for_sale,3.0,2.0,0.09,College Point,New York,1400.0,
for_sale,3.0,3.0,0.48,Wayland,Massachusetts,1894.0,
for_sale,6.0,3.0,0.31,Cranston,Rhode Island,5192.0,
for_sale,1.0,1.0,6.72,Little Falls,New Jersey,1200.0,
for_sale,1.0,1.0,1.74,Waterville Valley,New Hampshire,700.0,
for_sale,5.0,4.0,0.46,Manalapan,New Jersey,3000.0,
for_sale,3.0,2.0,2.37,Damascus,Pennsylvania,1602.0,
for_sale,3.0,2.0,0.12,Rotterdam,New York,1450.0,
for_sale,3.0,3.0,0.26,East Greenbush,New York,2059.0,
for_sale,4.0,2.0,0.04,Albany,New York,2174.0,
for_sale,4.0,3.0,0.03,Brooklyn,New York,1040.0,
for_sale,6.0,3.0,0.1,New Haven,Connecticut,2808.0,
for_sale,3.0,1.0,0.18,Randolph,Massachusetts,1356.0,
for_sale,3.0,2.0,0.14,Medford,Massachusetts,1608.0,
for_sale,4.0,2.0,0.2,West Warwick,Rhode Island,2959.0,
for_sale,4.0,2.0,0.44,Torrington,Connecticut,1916.0,
for_sale,2.0,1.0,10.02,Shohola,Pennsylvania,1600.0,
for_sale,4.0,2.0,0.15,Shrewsbury,Massachusetts,2421.0,
for_sale,4.0,2.0,0.46,Acton,Massachusetts,2209.0,
for_sale,4.0,2.0,0.42,Colonie,New York,1600.0,
for_sale,4.0,3.0,0.35,Haverhill,Massachusetts,3284.0,
for_sale,6.0,2.0,0.12,Albany,New York,5040.0,
for_sale,3.0,1.0,0.26,Bath,Maine,1550.0,
for_sale,4.0,3.0,0.24,Norwich,Connecticut,2074.0,
for_sale,3.0,1.0,0.18,Auburn,Massachusetts,840.0,
for_sale,2.0,1.0,0.18,Marion,Massachusetts,984.0,
for_sale,5.0,4.0,1.04,Beacon Falls,Connecticut,3716.0,
for_sale,3.0,1.0,0.04,Trenton,New Jersey,1138.0,
for_sale,3.0,3.0,0.12,Albany,New York,1755.0,
for_sale,2.0,1.0,0.12,Toms River,New Jersey,1092.0,
for_sale,2.0,1.0,495.0,Mount Vernon,Maine,1200.0,
for_sale,4.0,2.0,0.45,Freedom,New York,2090.0,
for_sale,6.0,3.0,0.1,Worcester,Massachusetts,2800.0,
for_sale,1.0,1.0,0.27,Bethlehem,Connecticut,888.0,
for_sale,4.0,3.0,2.5,Chester,New York,2316.0,
for_sale,4.0,3.0,0.29,Chicopee,Massachusetts,1514.0,
for_sale,3.0,1.0,47.9,Sandgate,Vermont,1848.0,
for_sale,3.0,3.0,2.4,Wells,New York,2172.0,
for_sale,4.0,3.0,0.35,Wethersfield,Connecticut,1507.0,
for_sale,2.0,2.0,0.05,Hightstown,New Jersey,1424.0,
for_sale,3.0,1.0,0.46,Goshen,Connecticut,1536.0,
for_sale,5.0,2.0,0.3,North Adams,Massachusetts,2796.0,
for_sale,4.0,5.0,1.01,Boylston,Massachusetts,3010.0,
for_sale,4.0,2.0,0.04,Watertown,New York,4100.0,
for_sale,5.0,2.0,0.11,Dumont,New Jersey,5001.0,
for_sale,4.0,4.0,0.11,Manahawkin,New Jersey,3102.0,
for_sale,4.0,4.0,0.93,Milton,Massachusetts,3041.0,
for_sale,3.0,2.0,0.16,Ashland,Massachusetts,1451.0,
for_sale,5.0,2.0,0.17,Fairfield,Connecticut,2023.0,
for_sale,3.0,2.0,0.14,South Floral Park,New York,1408.0,
for_sale,4.0,1.0,0.11,Endicott,New York,980.0,
for_sale,4.0,4.0,0.17,Waltham,Massachusetts,4288.0,
for_sale,2.0,1.0,0.19,Cranberry Lake,New York,400.0,
for_sale,4.0,2.0,0.17,Winslow,Maine,1596.0,
for_sale,3.0,1.0,0.25,Winchester,Connecticut,1594.0,
for_sale,5.0,2.0,0.1,Bridgeport,Connecticut,3232.0,
for_sale,3.0,2.0,1.2,Shoreham,New York,2280.0,
for_sale,4.0,2.0,0.8,Fort Edward,New York,1600.0,
for_sale,4.0,3.0,1.36,Avon,Connecticut,1892.0,
for_sale,5.0,3.0,50.0,Jamaica,New York,2445.0,
for_sale,2.0,3.0,0.04,Piscataway,New Jersey,1692.0,
for_sale,2.0,1.0,0.75,Warwick,Massachusetts,1206.0,
for_sale,3.0,3.0,1.21,Chester,New York,2140.0,
for_sale,4.0,3.0,0.16,College Point,New York,2112.0,
for_sale,3.0,2.0,0.14,Enfield,Connecticut,1456.0,
for_sale,2.0,3.0,0.07,Brooklyn,New York,1620.0,
for_sale,2.0,1.0,0.1,Sicklerville,New Jersey,924.0,
for_sale,4.0,1.0,0.27,Baldwinsville,New York,1212.0,
for_sale,3.0,3.0,0.05,South Ozone Park,New York,1370.0,
for_sale,3.0,2.0,0.14,Manchester,Connecticut,1248.0,
for_sale,5.0,3.0,2.1,Kerhonkson,New York,2301.0,
for_sale,8.0,6.0,0.05,New York City,New York,3510.0,
for_sale,3.0,2.0,1.08,Granby,Massachusetts,1463.0,
for_sale,6.0,10.0,18.7,Dorset,Vermont,12126.0,
for_sale,4.0,1.0,0.14,Medford,Massachusetts,1656.0,
for_sale,3.0,2.0,0.06,Philadelphia,Pennsylvania,1224.0,
for_sale,4.0,1.0,0.32,Bay Shore,New York,1479.0,
for_sale,3.0,1.0,1.05,Norwalk,Connecticut,1136.0,
for_sale,6.0,2.0,0.23,Troy,New York,2852.0,
for_sale,4.0,5.0,1.36,Southborough,Massachusetts,4261.0,
for_sale,9.0,4.0,0.14,Haverhill,Massachusetts,4446.0,
for_sale,1.0,1.0,1.14,East Orange,New Jersey,861.0,
for_sale,7.0,4.0,1.17,Norwood,New York,3200.0,
for_sale,4.0,4.0,0.28,Chatham,Massachusetts,2579.0,
for_sale,6.0,5.0,103.8,Goshen,New York,3762.0,
for_sale,4.0,3.0,0.07,Glendale,New York,2700.0,
for_sale,3.0,3.0,0.07,Yonkers,New York,1311.0,
for_sale,4.0,2.0,1.0,Cambridge,New York,2950.0,
for_sale,6.0,3.0,0.19,East Millinocket,Maine,2602.0,
for_sale,2.0,2.0,0.12,Lakewood,New Jersey,1682.0,
for_sale,5.0,2.0,1.1,Germantown,New York,2050.0,
for_sale,4.0,2.0,0.23,Bronxville,New York,2546.0,
for_sale,3.0,2.0,1.7,Minerva,New York,1248.0,
for_sale,3.0,3.0,0.41,Meriden,Connecticut,1550.0,
for_sale,2.0,1.0,0.07,Binghamton,New York,919.0,
for_sale,3.0,2.0,0.15,Hicksville,New York,1590.0,
for_sale,6.0,4.0,0.23,Albany,New York,3020.0,
for_sale,4.0,2.0,0.44,Charlestown,New Hampshire,2034.0,
for_sale,3.0,2.0,0.46,Hartsdale,New York,1480.0,
for_sale,3.0,2.0,2.9,Gorham,Maine,1322.0,
for_sale,3.0,2.0,0.06,Brooklyn,New York,1672.0,
for_sale,9.0,3.0,0.09,Boston,Massachusetts,3813.0,
for_sale,2.0,2.0,0.13,Manchester,New Jersey,1267.0,
for_sale,6.0,2.0,0.16,Binghamton,New York,2700.0,
for_sale,3.0,2.0,0.66,Valley Falls,New York,2236.0,
for_sale,3.0,2.0,1.2,Kingston,New York,1485.0,
for_sale,6.0,4.0,0.05,Brooklyn,New York,3450.0,
for_sale,4.0,3.0,0.64,Chatham,Massachusetts,1732.0,
for_sale,3.0,3.0,25.0,Hopkinton,Rhode Island,1166.0,
for_sale,3.0,2.0,2.15,Rindge,New Hampshire,1867.0,
for_sale,6.0,3.0,0.77,Portland,Maine,3144.0,
for_sale,3.0,1.0,7.5,Chesterville,Maine,910.0,
for_sale,3.0,2.0,0.05,Hartford,Connecticut,1280.0,
for_sale,4.0,2.0,0.37,Worcester,Massachusetts,1914.0,
for_sale,3.0,1.0,0.06,Bayamon,Puerto Rico,896.0,
for_sale,4.0,3.0,0.2,Roselle,New Jersey,1760.0,
for_sale,4.0,3.0,0.25,Shirley,New York,1711.0,
for_sale,4.0,3.0,1.11,Wolfeboro,New Hampshire,2123.0,
for_sale,3.0,2.0,0.15,Liverpool,New York,1292.0,
for_sale,4.0,2.0,0.4,Hensonville,New York,1948.0,
for_sale,9.0,3.0,0.1,Worcester,Massachusetts,3472.0,
for_sale,8.0,2.0,1.0,Keene,New Hampshire,3396.0,
for_sale,3.0,2.0,0.17,Haverhill,Massachusetts,1632.0,
for_sale,3.0,2.0,1.01,Shrewsbury,Massachusetts,1632.0,
for_sale,3.0,4.0,24.81,Alstead,New Hampshire,3366.0,
for_sale,4.0,2.0,0.19,Trenton,New Jersey,2205.0,
for_sale,3.0,1.0,0.17,Rome,New York,936.0,
for_sale,3.0,2.0,0.33,Manahawkin,New Jersey,1525.0,
for_sale,8.0,3.0,0.53,Walpole,New Hampshire,3828.0,
for_sale,4.0,2.0,0.09,Oceanside,New York,1472.0,
for_sale,5.0,3.0,0.15,Belleville,New Jersey,2000.0,
for_sale,3.0,3.0,0.1,Franklin Twp,New Jersey,2136.0,
for_sale,3.0,2.0,0.16,Montrose,New York,1730.0,
for_sale,3.0,3.0,3.0,Orford,New Hampshire,2450.0,
for_sale,3.0,4.0,0.7,Summit,New Jersey,2761.0,
for_sale,3.0,2.0,2.0,New Ipswich,New Hampshire,1940.0,
for_sale,8.0,4.0,0.24,Fort Edward Village,New York,3258.0,
for_sale,3.0,3.0,0.71,Haverhill,Massachusetts,1674.0,
for_sale,2.0,2.0,26.0,Heuvelton,New York,1300.0,
for_sale,4.0,2.0,25.19,Brighton,Vermont,1785.0,
for_sale,3.0,3.0,3.1,Bethlehem,Connecticut,2811.0,
for_sale,4.0,3.0,0.22,Somerdale,New Jersey,2064.0,
for_sale,4.0,1.0,0.68,Frelinghuysen,New Jersey,2102.0,
for_sale,7.0,3.0,0.09,Providence,Rhode Island,4190.0,
for_sale,3.0,1.0,0.14,Rocky Point,New York,1350.0,
for_sale,3.0,2.0,0.04,Philadelphia,Pennsylvania,1456.0,
for_sale,6.0,3.0,0.07,Boston,Massachusetts,3008.0,
for_sale,8.0,7.0,0.28,Quincy,Massachusetts,4738.0,
for_sale,3.0,3.0,2.26,Prattsville,New York,2636.0,
for_sale,2.0,1.0,0.94,Lake George,New York,792.0,
for_sale,2.0,1.0,0.2,East Hartford,Connecticut,792.0,
for_sale,5.0,4.0,0.23,Danbury,Connecticut,2057.0,
for_sale,4.0,3.0,0.28,Farmingville,New York,1919.0,
for_sale,3.0,2.0,1.54,Putnam Valley,New York,3676.0,
for_sale,4.0,3.0,1.0,North Greenbush,New York,2380.0,
for_sale,3.0,2.0,0.37,Keene,New Hampshire,1444.0,
for_sale,2.0,2.0,0.8,Wilmington,Vermont,1056.0,
for_sale,4.0,3.0,0.83,Holden,Massachusetts,2967.0,
for_sale,4.0,2.0,0.02,Albany,New York,2200.0,
for_sale,4.0,1.0,0.08,Mount Vernon,New York,1800.0,
for_sale,6.0,4.0,0.73,Lackawaxen,Pennsylvania,5437.0,
for_sale,4.0,1.0,0.33,North Attleboro,Massachusetts,1209.0,
for_sale,11.0,3.0,0.06,Yonkers,New York,3516.0,
for_sale,4.0,3.0,0.17,New Milford,New Jersey,7575.0,
for_sale,3.0,2.0,0.06,Philadelphia,Pennsylvania,1440.0,
for_sale,7.0,3.0,0.31,Arecibo,Puerto Rico,2715.0,
for_sale,3.0,3.0,0.89,Sandwich,Massachusetts,2446.0,
for_sale,6.0,2.0,0.16,Keene,New Hampshire,2736.0,
for_sale,4.0,3.0,0.65,Pelham,New Hampshire,2635.0,
for_sale,5.0,3.0,0.26,Jamesville,New York,1815.0,
for_sale,2.0,2.0,0.1,Milton,New Hampshire,2020.0,
for_sale,3.0,2.0,5.3,Northwood,New Hampshire,2040.0,
for_sale,4.0,2.0,0.14,Troy,New York,1643.0,
for_sale,4.0,3.0,0.46,North Attleboro,Massachusetts,3100.0,
for_sale,4.0,3.0,0.24,Arecibo,Puerto Rico,3413.0,
for_sale,3.0,1.0,0.14,Old Bridge,New Jersey,1484.0,
for_sale,3.0,1.0,0.06,New Brunswick,New Jersey,974.0,
for_sale,4.0,2.0,0.11,Kingston,New York,1886.0,
for_sale,4.0,9.0,8.6,Rhinebeck,New York,7612.0,
